0.933850115411413;0.933850115048035;0.933850060723484;0.933849915425674;0.933850275659202;0.933851109627931;0.933846039833133;0.933812544832517;0.933702389997824;0.933438851046391;0.932925973368352;0.932070330822131;0.930809595705366;0.929137740712617;0.927116281036262;0.924865188360138;0.922534218241829;0.920262276874076;0.918136283682372;0.916160606346545;0.914244395203045;0.912208980961509;0.909812936912865;0.906789496631047;0.902889745924793;0.897924617339751;0.891798588773033;0.884528002431848;0.876238199360296;0.867136979273275;0.8574676630568;0.847451422898627;0.837233260899079;0.826846481245627;0.816206042313304;0.805133019384119;0.793403248693379;0.780806104400491;0.767196553611228;0.752526038428801;0.736844349616426;0.720273219199688;0.702960129689512;0.685025716062397;0.666519183574626;0.64739354371231;0.627507128976095;0.606651059047009;0.584595592689034;0.56114314892558;0.536173532709884;0.509668596736076;0.481709078180188;0.452444565875058;0.422045983502796;0.39065563560401;0.358350551237468;0.325130219131853;0.290931470304105;0.255664234119041;0.219255235947004;0.181684541049024;0.143002805136424;0.103324084058524;0.0627977312281944;0.0215702264457005;-0.0202486589615566;-0.0626025045407819;-0.105480774892999;-0.148888665445864;-0.192803655887782;-0.237133194926453;-0.281688357602335;-0.326183699153218;-0.370265261245478;-0.413559126057456;-0.455725441992239;-0.496500419751841;-0.535712709086785;-0.573269574482576;-0.609119080254448;-0.643202922205683;-0.675417603455553;-0.705598362930115;-0.733531988764633;-0.75899430995679;-0.781799247018549;-0.801841884687231;-0.81911966262478;-0.83372295679025;-0.84579673881403;-0.855484899918774;-0.862874961305126;-0.867961024003908;-0.87063694121299;-0.870721829351322;-0.868009286298823;-0.862323759441852;-0.853565109315319;-0.841726625829791;-0.8268811769398;-0.809141540717137;-0.788609934624487;-0.765335086515948;-0.739291829796937;-0.710389723828492;-0.67850678737905;-0.643535996840961;-0.605428388194529;-0.564218769112881;-0.520027024508684;-0.473037236680562;-0.423464764027189;-0.371525209619075;-0.317417581873423;-0.261327755161885;-0.203450058869771;-0.144017631128407;-0.0833285703459028;-0.0217564587238;0.0402603570411114;0.102248199149572;0.163736558318394;0.22429264754013;0.283540868697204;0.341162277552368;0.396877147370612;0.450420178630242;0.501520404421511;0.549895407348049;0.595263257306449;0.637368044544476;0.676008903465567;0.711060472308676;0.742475509770405;0.770266917060687;0.794474121557282;0.815124726247751;0.832204241380431;0.845643922213378;0.855330301049281;0.86113226022133;0.862935328297966;0.860670453634862;0.85432688961506;0.843945040482469;0.829592742661073;0.811334720843497;0.789207279831653;0.76320805872195;0.733304859563418;0.699460469776199;0.661664758001107;0.619963101339353;0.574472152880733;0.525379128135658;0.472927153422994;0.417394181591526;0.35907475501578;0.298271914329546;0.235301735127757;0.170507380115192;0.104275428516171;0.0370460910696029;-0.0306887775271216;-0.0984012280017819;-0.165552383541747;-0.231619639749191;-0.296117685991283;-0.358607916765986;-0.41869555654905;-0.476018741128843;-0.530236730658066;-0.581024255957639;-0.628075950916336;-0.671120082211101;-0.709936359863711;-0.744370352572031;-0.774337774868283;-0.799815459207173;-0.820820803185128;-0.83738569919771;-0.849533144572894;-0.857263655729387;-0.860555020661956;-0.85937415452417;-0.853695493963933;-0.843518385739557;-0.828876759773546;-0.809837728675169;-0.786490359485559;-0.758929769882361;-0.727243513353817;-0.691506247266031;-0.651785422570059;-0.608156513887007;-0.56072282768254;-0.509633429606407;-0.455093728763722;-0.39736626093681;-0.336762970324549;-0.273633273655483;-0.208353218756593;-0.141319881372941;-0.0729522854095785;-0.0036968741044694;0.0659667732832438;0.135524719037121;0.204435116731356;0.272142561443279;0.338097486542019;0.401775761493653;0.462693624234295;0.520414938097639;0.574550763715206;0.624754106250083;0.670714269774565;0.712154887706756;0.748837648071382;0.780570793811471;0.807218953144582;0.828709720547337;0.845033195308194;0.856233049718774;0.862390716203873;0.86360676417566;0.859984531724624;0.851620183788714;0.838601033646814;0.821011070130339;0.798940269657684;0.77249332283476;0.741794228494698;0.706985246890189;0.668221301881756;0.625662937040575;0.579471570602354;0.529809904712981;0.476848327747805;0.420775808643671;0.361812055263793;0.300217304702475;0.236297053047874;0.170400942378391;0.102917075035238;0.0342644358695267;-0.0351137209036381;-0.104753714738867;-0.174172441222264;-0.242867213765628;-0.310317043849149;-0.375987727292097;-0.439341813523269;-0.499852645223129;-0.557020048841179;-0.610384518497915;-0.659537171035514;-0.70412422298649;-0.743846626734178;-0.778456990291634;-0.807756523291193;-0.831594142292256;-0.849868426988352;-0.862531384137538;-0.86959170788445;-0.871114974052937;-0.867218967879598;-0.858063985840561;-0.843839687888339;-0.824751275558133;-0.801007996064286;-0.772816145885418;-0.740377204595911;-0.703890111243264;-0.66355553480342;-0.6195797964021;-0.572176783022633;-0.521567473475942;-0.46797803094877;-0.411638229176861;-0.352781978737983;-0.291650938734719;-0.228500954038931;-0.163609877777587;-0.0972847288947239;-0.0298662522317298;0.0382701960941807;0.106717326046417;0.175041022320861;0.24278622945397;0.309482193374219;0.374646461487499;0.437788065093358;0.49841111735187;0.556020223974498;0.610128663085308;0.66026927134684;0.706006908245423;0.74695062152171;0.782763538173365;0.813169096837608;0.837953290250858;0.856963688622734;0.87010674813111;0.877344986821359;0.878695058176885;0.874226802806855;0.864062494335802;0.848374880103085;0.827382814343261;0.801343917552699;0.770544688865425;0.735289411868789;0.695889635676717;0.652655914848105;0.605892770391323;0.555896931274958;0.502958025866298;0.44736049413855;0.389385517116204;0.329312298271737;0.267418766288148;0.203982321215517;0.139281487449383;0.0735990774772683;0.00722690649850254;-0.0595286184178648;-0.126341188397649;-0.19286081083606;-0.258712478394848;-0.323497576125352;-0.386797586973058;-0.448179235689003;-0.507200073483696;-0.563413840102852;-0.616375497130087;-0.66564632957456;-0.710799851457985;-0.751429116027796;-0.78715557016597;-0.817638977744132;-0.842587361985065;-0.861765651017476;-0.875001878580847;-0.882190331722193;-0.883291683326288;-0.878330808806469;-0.867393253264545;-0.850621228324936;-0.828209636956908;-0.800402066399397;-0.767486272023616;-0.729788548615364;-0.687666570820726;-0.641500787736622;-0.591684965362152;-0.538616888806305;-0.482690307468453;-0.42428897078925;-0.363783105923786;-0.301528140246547;-0.237865089900404;-0.173121896118;-0.107615115180114;-0.0416517325019022;0.0244688086629087;0.0904520530840142;0.156005196694864;0.220832939779564;0.284632911351589;0.347091353907642;0.407879882722954;0.466654045512821;0.523054048172565;0.576707562178709;0.6272341897827;0.674250922543074;0.717378006104954;0.756244881626035;0.790496166795532;0.819797925141326;0.843844498360686;0.862366013041277;0.875136353962393;0.881981030096307;0.882784118376052;0.877493463588525;0.866123531488829;0.848755686986385;0.825536137604785;0.796672032634451;0.762426362856787;0.723112184136939;0.679086429896602;0.630743324809026;0.578507257419901;0.522824958819927;0.464157057327699;0.402969314022949;0.339724143478853;0.274873083004472;0.20885083541149;0.142071246832336;0.0749252703358232;0.00778065212891831;-0.059017077524354;-0.125142761211341;-0.190289225020492;-0.254164483667256;-0.316488540576217;-0.376989737340178;-0.435400720957645;-0.491454283316109;-0.544879531100914;-0.595398927573301;-0.642726764237261;-0.686569416584889;-0.726627456063743;-0.762599418904729;-0.794186832797457;-0.821100033166018;-0.843064347249708;-0.859826427327021;-0.871160652062521;-0.876875623572461;-0.876820744392888;-0.870892733953683;-0.859041760334639;-0.841276680359086;-0.817668839530382;-0.788353972244603;-0.753531930155176;-0.713464251513122;-0.668469834008738;-0.61891911790526;-0.565227225512277;-0.507846418882436;-0.447258110396932;-0.383964554819383;-0.318480291775567;-0.251323469249546;-0.183007320095124;-0.114032151941599;-0.0448783273490743;0.0239993520198241;0.0921755470648854;0.159256470002892;0.224880267228139;0.288715970263294;0.350461359667959;0.409840053973436;0.466598074568222;0.520500044881977;0.571325125505151;0.618862826362023;0.66290892295176;0.703261787536326;0.739719543053748;0.77207843343422;0.800132705976814;0.823676145826183;0.842505185487081;0.856423342304075;0.865246610234332;0.868809453476538;0.866971047036228;0.859621536642983;0.846688168415326;0.828141145004261;0.803999056240815;0.774333626812923;0.739273468859822;0.699006482983199;0.653780570346426;0.603902459665222;0.54973459151471;0.491690204472356;0.430226910443051;0.365839108027835;0.299049612881115;0.230400808683877;0.160445589011785;0.0897382973825187;0.0188258812423413;-0.0517604921922778;-0.121513049564564;-0.189953932003867;-0.256640304675448;-0.321167822085836;-0.383172366976778;-0.442330092587628;-0.498355989966568;-0.551001249438044;-0.6000497368561;-0.64531387204397;-0.686630160784599;-0.723854593040789;-0.756858090170237;-0.785522241120055;-0.809735570900227;-0.829390642689595;-0.844382280371876;-0.854607153190393;-0.859964833540274;-0.860360318817779;-0.855707854632091;-0.845935770618988;-0.830992009816451;-0.810849984867491;-0.785514474042754;-0.755027273421365;-0.719472412477191;-0.67898070010392;-0.633733387819028;-0.583964716629919;-0.529963088334953;-0.472070643689437;-0.410681125014617;-0.346235977102804;-0.279218794555352;-0.210148340331079;-0.139570440840787;-0.0680491055513401;0.00384278193455807;0.0755328864844523;0.146458674740442;0.216076222856038;0.283868331914319;0.349351673147681;0.412082706586874;0.471662127017927;0.527737683776564;0.580005286215241;0.628208443803071;0.672136217110592;0.711619908600098;0.746528816762387;0.776765362214979;0.802259887057482;0.822965397549099;0.838852500025569;0.849904758255748;0.856114721646818;0.857480838742578;0.854005484749026;0.845694272465715;0.832556733474212;0.81460835859347;0.791873865198305;0.764391472394768;0.732217877596396;0.6954336057209;0.654148399612081;0.608506347324402;0.558690467169413;0.504926508439574;0.447485745006144;0.386686557728131;0.322894609072538;0.25652147698327;0.188021662290889;0.117887977934441;0.0466454284469998;-0.0251562185266069;-0.0969508803991442;-0.168165308722315;-0.23822855896642;-0.306581469169769;-0.372685809577898;-0.436032818452078;-0.49615085171199;-0.552611898360431;-0.605036741133637;-0.653098593909828;-0.696525058914848;-0.735098410865217;-0.768654229412453;-0.797078555003481;-0.820303780955764;-0.838303621052445;-0.851087426101456;-0.858694217368707;-0.861186729023354;-0.858645740034912;-0.851164969874382;-0.83884673021172;-0.821798569045686;-0.800131064675522;-0.773956883370856;-0.743391156567769;-0.708553146485829;-0.66956907650482;-0.626575920620543;-0.579725878429889;-0.529191220309169;-0.475169165391412;-0.417886480378987;-0.35760348934657;-0.294617244213591;-0.229263614881305;-0.161918119923549;-0.0929953426950604;-0.0229468326453197;0.0477425381985411;0.11855972702747;0.188970053975373;0.258424907094165;0.326370353714941;0.392256314108544;0.455545958386834;0.515724975006682;0.572310365490097;0.624858482046297;0.672972013869194;0.716305703216388;0.754570599173023;0.787536710953558;0.815033977495442;0.836951552179691;0.853235481595957;0.863884934251831;0.86894722133358;0.868511899795702;0.862704293381931;0.851678754187645;0.835612022805187;0.814696960338354;0.789136939824615;0.759141122008791;0.724920796061282;0.686686937466505;0.644649052868567;0.599015333045833;0.549994058617764;0.4977961256634;0.442638486109104;0.384748233026709;0.324367042126493;0.26175562284748;0.1971978621926;0.131004367859228;0.0635151307445687;-0.0048989151280893;-0.0738356120738582;-0.14286271166957;-0.211520475835025;-0.279325758079831;-0.345777489629758;-0.410363423054359;-0.472567925848338;-0.531880535750915;-0.587804961482924;-0.639868169372565;-0.687629215345694;-0.730687481062525;-0.768689994800538;-0.801337602302761;-0.82838973204311;-0.849667613585087;-0.865055836994444;-0.8745022139795;-0.878015965669541;-0.875664346095279;-0.867567877495625;-0.853894439371627;-0.834852515336042;-0.810683920013729;-0.781656360413868;-0.74805615447414;-0.710181434173144;-0.668336101105081;-0.622824771024771;-0.57394886549642;-0.522003988823573;-0.467278642116278;-0.410054248920521;-0.350606435348099;-0.289207394862141;-0.226129136828538;-0.161647350057677;-0.0960455777944479;-0.029619383787635;0.0373198065089918;0.104441495074972;0.171393796439902;0.237802239902799;0.30326984377561;0.36737858215754;0.429692281575423;0.489760922467076;0.547126250624651;0.601328536495502;0.651914253556226;0.698444385970235;0.740503052954284;0.777706094099621;0.80970927511329;0.83621577753614;0.856982668544753;0.871826093418725;0.880624995001858;0.883323208295728;0.879929860617566;0.870518065234853;0.855221971262352;0.834232303821588;0.807790582388137;0.776182298536273;0.739729335132157;0.698781962426253;0.65371077626111;0.604898894978276;0.552734742592659;0.497605688551352;0.439892769183796;0.379966655194308;0.318184968347528;0.25489097824859;0.190413653223707;0.125068950080524;0.0591621887248173;-0.00700872605555447;-0.0731494789782424;-0.138965269375651;-0.204156750268781;-0.268416332806046;-0.331425134065168;-0.392850839863909;-0.452346667181405;-0.509551626235918;-0.564092127057422;-0.615584975640502;-0.663641688453213;-0.707874056109639;-0.747900722629176;-0.783354572808784;-0.813890591509175;-0.839192255346911;-0.858978102473348;-0.873013852546117;-0.881110955450974;-0.883099713391202;-0.878776935075574;-0.867835756549075;-0.849789897216927;-0.82390598787949;-0.789156992651321;-0.744209063182487;-0.687454487564273;-0.617104894559983;-0.531361197850625;-0.428679162055795;-0.308149803789916;-0.170006998993066;-0.0162497621751599;0.148688413431041;0.317378001019146;0.479193735322368;0.620785388982688;0.727465901827642;0.785509332376649;0.784938851146752;0.721990771673483;0.600356104124042;0.430690380697074;0.228571014790404;0.0116548967852996;-0.20307167928687;-0.401274495096841;-0.572093444670182;-0.707955162733188;-0.803813239430194;-0.856319443613113;-0.863343927097023;-0.824044983081708;-0.739423813689901;-0.613082890319309;-0.451800044083589;-0.265552007413722;-0.066765167855267;0.131182255711828;0.315890558473994;0.477767582928803;0.611204169097259;0.714779493351787;0.790553917108342;0.842811619364967;0.876707089023158;0.897164320087948;0.908189299997803;0.912591896100616;0.912017239475134;0.907157826870527;0.898037534182469;0.884300216180208;0.86546988169524;0.841159326963071;0.811198241826873;0.775655577095525;0.734759596870767;0.688768853080267;0.637874881380067;0.582202750430222;0.521925701413077;0.457447948338544;0.389563166544315;0.319492696342247;0.248760900015741;0.17895071825387;0.111441755852267;0.0472247830246148;-0.013173483707453;-0.0696801369289561;-0.122626253338294;-0.172686919809232;-0.220812585001529;-0.268139465197742;-0.315872929740079;-0.365149397035374;-0.416886657141274;-0.471631700720701;-0.529416389613299;-0.589635884560625;-0.650971580955947;-0.711390638745467;-0.768264359847274;-0.818642995297672;-0.859686905212538;-0.889182529208665;-0.905996736089386;-0.910301862299477;-0.903472614022492;-0.887688107536476;-0.865386692759112;-0.838753745377602;-0.809374742087792;-0.778104262112178;-0.745129919624807;-0.710167020224008;-0.672705665831308;-0.63224057995503;-0.588435345040582;-0.541197271014031;-0.490661670015928;-0.437106476873447;-0.380839179422437;-0.322108881130134;-0.261085622807192;-0.19791671887469;-0.132829960448027;-0.0662269456595968;0.00128839142322238;0.0689690006343559;0.136048264738271;0.201871294960663;0.265977861100618;0.328111576054872;0.388168077749584;0.446117736540447;0.501938102726976;0.555575025148567;0.606931626958825;0.655871569475802;0.702219878195796;0.745748222233953;0.786138321103427;0.822925771960528;0.855437729147496;0.882749970557613;0.903696911880508;0.916964315276653;0.921273690856722;0.915632060516512;0.899583359555221;0.873378129750547;0.837993404071822;0.794984673273994;0.746213877428288;0.693539291413142;0.638555994821212;0.582444698748704;0.525942505261883;0.46941183527724;0.412962997259445;0.356582837777146;0.300232606125579;0.243896503578863;0.187582327236408;0.131291660656629;0.0749852669639207;0.0185678265117109;-0.0380943879898092;-0.0951253376614388;-0.152578170318634;-0.210386526715158;-0.268349671397398;-0.326158288638429;-0.38344891391011;-0.439861263949286;-0.495071964710671;-0.548790931849649;-0.600725708465544;-0.650534019876345;-0.697788605631696;-0.741970724949061;-0.782494456447082;-0.818750338743383;-0.850149691131323;-0.876152233039716;-0.89626763705525;-0.910032930237939;-0.916978327438155;-0.916601346327403;-0.908370261901104;-0.891771580314217;-0.866402518287886;-0.83209161262771;-0.78901486921687;-0.737768786819336;-0.679370073379516;-0.615173775827683;-0.546728433609087;-0.47560677983857;-0.403254898713849;-0.330891138498542;-0.259465582605019;-0.189671039520164;-0.12198435156171;-0.0567146530085776;0.00595880003421778;0.065966275201092;0.123341412499878;0.178219152071069;0.230826152201382;0.281455978298002;0.330428614354437;0.378041516376613;0.424524113903902;0.470007563497822;0.514516321301952;0.55797991214619;0.600255488298025;0.641148054653361;0.680417552608061;0.717769478745963;0.752834814597581;0.785151446729701;0.814159853869665;0.839220565451143;0.859652278964259;0.874781230569719;0.883988266479528;0.886741468903156;0.882608321666745;0.871249793413936;0.852405940665365;0.825886175338215;0.791575939809298;0.749465477274886;0.699697532327954;0.64262198014712;0.578839706096817;0.509218162078456;0.434867595938922;0.35707805280556;0.277228907278395;0.196690205660925;0.116735638642183;0.0384808364470643;-0.0371489614780238;-0.109426662193196;-0.177816277710139;-0.241960777160795;-0.301670760406427;-0.356914622956654;-0.407806769142183;-0.454588902976623;-0.497600925667274;-0.537241580310097;-0.573923065679134;-0.608026668021699;-0.639866813319198;-0.669668640663471;-0.697559971062146;-0.723574174610796;-0.747657528443535;-0.76967461839303;-0.789408065373563;-0.806553433435109;-0.820714335154091;-0.831404775592752;-0.838064549384296;-0.840089518118114;-0.836873400233537;-0.827853541182885;-0.81255161993886;-0.790602100435242;-0.761765672212614;-0.725930117898273;-0.683105066451581;-0.633418322242578;-0.577119567638716;-0.514592986474841;-0.446375239641599;-0.373171206458547;-0.295858456935378;-0.215473235266749;-0.133175318354563;-0.050194898251466;0.0322304655615969;0.112918554906259;0.190795740958603;0.264935388002265;0.334580740101296;0.399155211438281;0.458264398952263;0.511693189609155;0.559399025864054;0.601500090672112;0.638256115915156;0.670040162403872;0.697301816880177;0.720524786500687;0.740183858212494;0.756706711348339;0.770445004445327;0.781656589675322;0.790498048347087;0.797024447665096;0.801192443104486;0.802863751858266;0.80180815133758;0.797707614211345;0.790164922099383;0.778720151123745;0.762876895865821;0.742137276807907;0.71604192391143;0.684209250604206;0.646368294384438;0.602381153581671;0.552254003727491;0.496138696960253;0.434328896415094;0.367254875539005;0.295479614258235;0.219696238872639;0.14072437044437;0.059501349118312;-0.0229354523268523;-0.105477266431138;-0.186982747665058;-0.266323370787495;-0.34243004001082;-0.414335368318294;-0.481207492964918;-0.542373599525454;-0.597333557727179;-0.645765414696286;-0.687524558189655;-0.722637465171672;-0.751289720128402;-0.773807264309235;-0.790630022895829;-0.802278227678652;-0.809313454431091;-0.812297899630789;-0.81175614764816;-0.808143308875244;-0.801822050536634;-0.79304915383613;-0.781970495188011;-0.76862227990293;-0.752936310983313;-0.734747906068132;-0.713806381254614;-0.689789139458293;-0.662320911277778;-0.630999137068058;-0.595425189559646;-0.555239431012167;-0.510156678584992;-0.459998056733784;-0.404715759410959;-0.344408614597217;-0.279328255279116;-0.209877338174257;-0.136602141725696;-0.060181717832955;0.0185851664496388;0.0987953857691032;0.179460251291395;0.259529173846128;0.337919057706915;0.413548965855743;0.485378108198752;0.552444006844259;0.613897347188228;0.669030519730175;0.717298074921263;0.758328663832704;0.791929132222565;0.818081833667651;0.836936035844668;0.848793700209245;0.854089447986357;0.853364491977563;0.8472348735602;0.83635535486022;0.821381419058823;0.802932521985468;0.781559826975008;0.757720993760296;0.731763447732527;0.703916232442184;0.674289519607722;0.642880319530589;0.609583046486585;0.574204076965315;0.536480081558584;0.496100300679833;0.452732878699465;0.406054785127337;0.355783986472481;0.301711636527137;0.243731525587852;0.18186407036469;0.116272770431558;0.0472721348257212;-0.0246727376417786;-0.0989538731777991;-0.174833932604229;-0.251464196051777;-0.327906176045269;-0.40315656387896;-0.476175530232401;-0.545918209080465;-0.611368708108148;-0.671575152160621;-0.725683635741569;-0.772968623674022;-0.812857572393406;-0.844948203403336;-0.86901776738372;-0.885024470952398;-0.893101791849346;-0.893546530515309;-0.886801302427862;-0.873431917238703;-0.854100009458052;-0.829531514674625;-0.800482101081953;-0.767701335941036;-0.731897924993156;-0.693708535088009;-0.653672511306492;-0.612214061062858;-0.569632645016547;-0.526101435127427;-0.481672937861739;-0.436290825292665;-0.389806801238606;-0.342001697574218;-0.292610150918972;-0.241348273276903;-0.187943489685307;-0.132165313007962;-0.0738553525398106;-0.0129545099440496;0.0504747170266709;0.116232599176066;0.183974324603696;0.253210277101178;0.323314014965289;0.393537005731971;0.463028941336219;0.530862507304927;0.596061678153566;0.657632747057303;0.714597312287381;0.766026207492824;0.811073024840699;0.849005506770735;0.879232914464544;0.901327626578662;0.91503960282021;0.920303009058728;0.91723496362821;0.906126915213731;0.88742948180199;0.861731675454371;0.829735394188607;0.792226021689963;0.750040051490156;0.704030889513049;0.655034327303139;0.603835524534094;0.55113947464166;0.497546841421343;0.443536662949168;0.389456790462551;0.335522283853767;0.281821337735627;0.228327908883189;0.174919993784521;0.121402463628354;0.0675333761898118;0.0130527401023717;-0.0422874089377184;-0.0986929252421046;-0.156298973918873;-0.215144634481564;-0.275152370150335;-0.336113805771315;-0.397682867674731;-0.459376721161239;-0.520584383952329;-0.580582337997341;-0.638556137722064;-0.693626810187551;-0.744880842798004;-0.791402575234704;-0.83230781696941;-0.866777451053099;-0.894089626860341;-0.91364903698988;-0.925011700096018;-0.927903812531122;-0.9222335110696;-0.908094899403545;-0.885764215035511;-0.855688543454395;-0.818467859408381;-0.774831437437257;-0.725609745512523;-0.671703005539858;-0.614047607291379;-0.553581673436212;-0.491211213242995;-0.427778446311879;-0.36403392582145;-0.30061402162804;-0.238025008952051;-0.176634624866069;-0.116671362363566;-0.0582312840651617;-0.00129166569475479;0.0542695279919317;0.10864952628506;0.162093249538722;0.214863726817145;0.267211772232599;0.319346320737528;0.371406885083084;0.423439614296681;0.475378393536493;0.527032185037853;0.57807949539737;0.628070412225287;0.676436118198507;0.722505361187846;0.765526939880547;0.804697015996578;0.839189918796843;0.868191050427097;0.890930498628247;0.906715945735531;0.914963438135234;0.915224609357559;0.907208962329176;0.89079999966631;0.866064251325939;0.833252638978034;0.79279408135219;0.745281711025424;0.691452470084417;0.632161162514928;0.568350222249646;0.501016554302675;0.43117684525475;0.359832781047186;0.287937637886527;0.216365705257753;0.145885991857598;0.0771415139520779;0.0106352243805181;-0.0532767221204156;-0.114384103911241;-0.172614375544915;-0.228017661519168;-0.280745966244573;-0.331027831052099;-0.37913980330563;-0.425376156245991;-0.470018329465218;-0.513305561883625;-0.555408159917632;-0.596404785212533;-0.636265020464875;-0.67483824166965;-0.711849531760295;-0.746902970771859;-0.779492209230716;-0.809017805993473;-0.834810422853931;-0.856158683727295;-0.872340315954217;-0.882655068593229;-0.886457901568613;-0.883190922603282;-0.872412624751899;-0.853823035805891;-0.827283539577985;-0.792830306974097;-0.750680560569908;-0.701231243386621;-0.645050068798388;-0.582859350570362;-0.515513403716297;-0.443970613478054;-0.369261520047368;-0.292454350984553;-0.214619561493881;-0.136794882642313;-0.059952394707628;0.0150309494892392;0.0873980380914151;0.156530403835166;0.221960234304587;0.283375048650863;0.340614855694205;0.393662072781602;0.442624844916784;0.487714759364361;0.52922021233644;0.56747685567271;0.602836644191667;0.635637024582232;0.666171783626256;0.694664992256665;0.721249351965046;0.745950090203721;0.768675287410085;0.789213230372923;0.807237014863069;0.822316231979895;0.833935176226834;0.841516663163965;0.844450259393472;0.842123460911269;0.833954344362658;0.819424049577967;0.798107572210133;0.769701365359721;0.734046431558678;0.69114573369781;0.641174998519151;0.584486279609472;0.52160398108694;0.453213424477606;0.380142431094406;0.30333673696904;0.223830408112909;0.14271261002634;0.0610922667972559;-0.0199378000327127;-0.0993356706723777;-0.176142541785722;-0.249510955421015;-0.318727806589361;-0.383231108573632;-0.442619775833245;-0.496656009620166;-0.545260242738538;-0.588498972902255;-0.626566201729317;-0.659759506681081;-0.688452047542809;-0.713061971843122;-0.734020792254094;-0.751742317852828;-0.766593678749252;-0.778869860062105;-0.788773010066049;-0.796397563462517;-0.801721949485808;-0.804607351016487;-0.804803613111262;-0.801962066331834;-0.795654608291136;-0.785398104270344;-0.770682867426462;-0.751003776412101;-0.725892444034499;-0.694948851555737;-0.657870868050131;-0.614480182191552;-0.564743351238194;-0.508786885370492;-0.446905538722855;-0.379563300099236;-0.307386909511052;-0.231152099534953;-0.151763092989139;-0.0702263005136673;0.0123806416542363;0.0949430467961153;0.17634501057152;0.255505282181752;0.331411559542959;0.403151691969888;0.469940419422977;0.531140477635779;0.586277155681678;0.635045681812338;0.677311157327519;0.713101100639094;0.742591041706542;0.766083947401817;0.783984570903005;0.796770052802497;0.804958297386166;0.809075709556507;0.809625899282166;0.807060892942256;0.801756251115779;0.793991299546585;0.783935430924388;0.771641154864276;0.757044235506824;0.739970920823827;0.72015188323898;0.697242206654215;0.67084635714265;0.640546891865166;0.605935422875838;0.566644253067596;0.52237708111495;0.472937197580721;0.418251741777208;0.358390762942077;0.293580072978752;0.224207170169801;0.150819827741613;0.0741173027263748;-0.00506555551267966;-0.0857806235409668;-0.166994298677074;-0.247619511166332;-0.326550508201368;-0.402698819446977;-0.475028765608221;-0.542590901436508;-0.604551892082532;-0.660219492687019;-0.709061531773266;-0.750718074991341;-0.785006266461183;-0.81191766261897;-0.831608263021178;-0.844381761805589;-0.850666895265322;-0.850990034216246;-0.84594439521752;-0.836157430317025;-0.822257994117084;-0.804844900231096;-0.784458390100959;-0.761555886727886;-0.736493183314143;-0.709511948942336;-0.680734126271777;-0.650163465114793;-0.617694073924602;-0.583125529401938;-0.546183769233507;-0.506546665161931;-0.463872969492326;-0.41783312870032;-0.368140376256558;-0.314580498280772;-0.2570387264769;-0.195522354962554;-0.130177900946802;-0.0613018471902764;0.0106556383028436;0.0850943172776574;0.161274769939457;0.238336162237354;0.315320140919967;0.391199809335482;0.464912502628838;0.535394850271744;0.601618533676453;0.662625094308573;0.717558198719171;0.765691893409561;0.80645357172257;0.839440624465074;0.864430049079191;0.881380605100707
